path,text
5/5042.wav,あのー、何?運営に行きたいのは、なんならー、あれだよー、運営放送でも全然使っていこうと思えば使っていけるけどー、半端なのは嫌。
5/5043.wav,うーって言って声直るのが面白い。ねははーきついんだぜーほんとにー
5/5044.wav,女性、かっこ要練習
5/5045.wav,ねぇーもうちょっとまともな声のレパートリー欲しいんだけどー。
5/5046.wav,うんあの、2行目行く?そろそろ、そろそろきつい?しょうがないなー2行目行くか
5/5047.wav,あともな声が出したー日。
5/5048.wav,お母さんボイス、あのー、もうちょっと使い勝手がいいのをあげてくれない
5/5049.wav,多分ね、イメージがあると、わりかし、いける可能性がある、かも、しれない
5/5050.wav,エーアイ?エーアイ、アイ?
5/5051.wav,あの、もちょっと早見さんの声
5/5052.wav,セイバーオルタか?はぁ…、はぁ…、いやぁ、無理じゃないか。いけるかあの声？
5/5053.wav,ああ、はは、は、はは、この領域の話、この領域の声ならどうだろうか？
5/5054.wav,どうだ?この辺でー練習すればいけるか?
5/5055.wav,あー、このへん?違う、はずれた。このへんか?このへんかなー?はは、はは。
5/5056.wav,これは、この領域は普通に喋れない
5/5057.wav,あれでしょ?言われたやつでしょ?
5/5058.wav,とぅくすとぅく、もっとあざとくって何?
5/5059.wav,待って、あの、腹がよじれるこれ
5/5060.wav,いつも俺根暗だった可能性、本屋の店員みたい？わかんねーよー
5/5061.wav,中二病?中二病は別に、声じゃねえじゃん。セリフじゃん。
5/5062.wav,俺の、ボイチェンのレパートリー
5/5063.wav,ね、まともなボイチェン、ボイチェンじゃねーや、まともな俺のボイスシュー、がないっていう
5/5064.wav,何だこれ?えまあいくつかあるけどさ。
5/5065.wav,一人でじんろはできるねー。ほんとだねー
5/5067.wav,実名出して大丈夫かなー?エルモだよー。じゃ、とりあえず、エルモって入れとくね
5/5068.wav,まともなレパートリー全然触れないねー
5/5069.wav,エルモだよ。でもエルモだよ以外のセリフ知らないよー
5/5070.wav,ずーっとその声でお願いします。やじゃ。イケオジ?イケオジ?
5/5071.wav,残念だがー、思い浮かぶいけおじがわからないんだ。
5/5072.wav,これは紳士か？そうか。これは紳士か。
5/5073.wav,だからー、あーこれあんまか俺普段と変わらないなぁ
5/5074.wav,多分これー、あんまり普段と変わらないと思うんだけどー
5/5075.wav,普段より低い。ああま確かに、普段より少し下げてはいる。下げてはいるがー
5/5076.wav,囁き声じゃないかい。ちゃうやんけ。
5/5077.wav,す要は囁き声でしょ。
5/5078.wav,この辺はー、あんまりー、普段…、普段からー、少し上だよね？
5/5079.wav,でもーこれー男性の高めとして登録してもいいかな？
5/5080.wav,あとなんだろうなぁー？もうそろそろ限界か？
5/5081.wav,いまだに俺ー、あなたのあの声大好きだからね
5/5082.wav,きょ、恐怖というものには…、いや無理だ!わぁー、できない!俺、声真似師じゃないんだってだからー!
5/5083.wav,恐怖というものには、鮮度がある。
5/5084.wav,んだ、モノマネ師じゃないんだって俺。いいよー、確かこんな感じだった気がするなぁー
5/5085.wav,でもあのー、新宿のあそしんはあの、いいよーっていうあのセリフしか記憶にないよ。てか、出せねーから
5/5086.wav,さあ、そんなわけで
5/5087.wav,こういうのもう一回いける?ちょっとうーん、もう一回、ひむぴき
5/5089.wav,そういうのもうやめようぜー
5/5090.wav,二人だけで喋りゃいいじゃーん
5/5091.wav,今やることじゃねえぞー
5/5093.wav,この音声を逆再生すると、普通に何か喋ってるそうです。なんで今日は逆再生してみようと思います
5/5094.wav,いや普通に喋ってますねこれは。今日は本当に楽しかったねまた行きたいね。今度はお弁当も持って行こうって喋ってますね。念のためもう一回聞いてみましょう
5/5095.wav,まなんとなく見えたんで、今度は、スローで、見てみようかなと思います
5/5096.wav,なんかね、きょうこーってよりも、さやかーって聞こえた、気がするんですけど、一応もう一回見てみますか。
5/5097.wav,竹道って、何番隊に入れたらいいと思う？
5/5098.wav,そんなすぐ殴られそうな奴仲間に入れようとしてんだろうなー。
5/5099.wav,ア、ピッチ、ピッチ、パッチ、ハッ!
5/5100.wav,突然この公衆電話の中の
5/5101.wav,電話ボックスの中のね、公衆電話が。
5/5102.wav,と鳴り出したんですよ。でみんなびっくりしてうわーっ。
5/5103.wav,ご自身でね、解体業の会社を経営している社長さんだって言うんですよ。
5/5104.wav,もう本当にあの、住宅街の中にポツーンと建っている
5/5105.wav,両隣にね一軒家があるんですけど、ただ
5/5106.wav,ちょっとおかしいな、ってのがわかるんです。
5/5107.wav,それだけ言ってこの奥さん自分の、家に帰っていったんす。
5/5108.wav,この建物の、床い、板が残っていたというんです。
5/5109.wav,このめくれ上がった床板の下を見た時、その場にいる全員が、社長、これですよ。
5/5110.wav,でその様というのが、まるで何かのコレクションなのかそれとも…
5/5111.wav,まどちらにしてもね、以前この病院に勤めていた院長って
5/5112.wav,ぅ生まれ故郷であるね、北海道に、ぃ住んでまして、でー
5/5113.wav,でその日も仕事を終えて、えー自分のマンションにぃ帰りました。
5/5114.wav,だーこんな時間になっちゃったと思いながら、んそのー建物ってまずこう入口ガラス扉があってこれをギーっとあけ
5/5115.wav,この右手側にもーガラス扉がありましてそれを開けるとこの、2階のね、フロアの
5/5116.wav,各部屋のドアが横一列に、ぃ並んで
5/5117.wav,で僕さらにこう3階にー向かう階段を、1段、トン、と上がろうとしたときに
5/5118.wav,ハイヒールの、2音目が聞こえないんです。
5/5119.wav,で部屋の明かりをつけるんですけど、まだ何だかこの、貞子が追ってきそうだな
5/5120.wav,考えるんですけど、いや
5/5121.wav,えーお話ありますけど、これね
5/5122.wav,俺出がけに、タバコの火ちゃんと消したかな?
5/5123.wav,思い出してみますね。だからえーまずは朝起きるだろタバコを吸って消してその後顔を洗って何して
5/5124.wav,今だったらまだ、朝だから。
5/5125.wav,俺まず朝起きてカーテン開けたよなと、えなんでだろう?
5/5126.wav,ああ、やっぱりそうだよと。ま思い過ごしだよなとそんなことあるわけないよ。まカーテンもね俺きっと寝ぼけて、えー一回ね開けたのを閉めちゃったのかな
5/5127.wav,やっぱりその女、立ってるんです。
5/5128.wav,今だに引っ越ししていない。現在進行形で、この家に暮らしているらしいんです。
5/5129.wav,というえー期せずしてね
5/5130.wav,このー店内にねトイレがあるんですけど、そのトイレから
5/5131.wav,本当に、スタンダードな、白い服の
5/5132.wav,と今度その女が、ステージに向かって近づいてくるんです
5/5133.wav,と言ったら、皆さん不思議そうーな顔をして。
5/5134.wav,足が左右で長さが違うようなね
5/5135.wav,えー男性5人組貸切状態だったんです。でその時はあのーステージじゃなくて
5/5136.wav,ま実際に起こった事件にまつわるお話っていうのをやってたんですけど…
5/5137.wav,っていって、まカウンターの中もね覗きに行くんですけど、当然誰もいない。
5/5138.wav,その会はあのー御常連の仲のいい男性2名様が来られていてま貸切状態だったんですけど、話し始めた
5/5139.wav,何かしらそういったBGMじゃないかって思ってたらしいんですけど、ちなみになんですけどこの、スピーカー
5/5140.wav,あれはさすがにちょっと気味が悪かったですねー
5/5141.wav,というようなことがまあー、スリラーナイトでは、えーたまに起こるんですね
5/5142.wav,えーもしね、そういったものを見たいと思っている方が興味ありましたら、是非々お待ちしております。よろしくお願いいたします
5/5143.wav,そこの通っている、えー小学生の女の子が、すまあその近くに住んでるんですけどね。ま周りそいげん、田んぼとか山しかないところでのとこなんですけど、夜中に
5/5144.wav,すごい話なんですけど、行政が動いたんですよ。そ
5/5146.wav,それ見つからなかったらこれやっぱ立派な怪談なってる
5/5147.wav,で、あのー、ん木がちょっと植わってて、でなんかあんまり日当たりもよくないし、そこで人が遊んでんのを彼女見たことない。
5/5148.wav,でも、彼女ほら、あの、見たことがないわけですね。
5/5149.wav,その運転係送迎係の人はまーそのキャバクラのー従業員の男性でいつも決まったお兄さんで、ま、別に、恋愛関係とかないけど気心が知れた中で。
5/5150.wav,見てみてなんかえっ、すごい、ブランコ揺れてるよね？
5/5151.wav,でそれでまたこうー、ま、仕事してる。そうすとね
